Date,Away Team,Home Team,Away Final Score,Home Final Score,Away Team ELO,Away Team avg. points scored,Away Team avg. points allowed,Away Team games played,Away Team games won,Away Team win rate,Away Team home court points scored,Away Team home court points allowed,Away Team home court games played,Away Team home court win rate,Away Team possessions,Away Team defensive rebounds,Away Team offensive rebounds,Home Team ELO,Home Team avg. points scored,Home Team avg. points allowed,Home Team games played,Home Team games won,Home Team win rate,Home Team home court points scored,Home Team home court points allowed,Home Team home court games played,Home Team home court win rate,Home Team possessions,Home Team defensive rebounds,Home Team offensive rebounds
20081115,Oklahoma City,Philadelphia,85,110,65.5,90.44444444,99.22222222,9,1,0.111111111,87,95.4,5,0.2,82,30.55555556,14,98.82595,96,94.77777778,9,4,0.444444444,101.25,91.5,4,0.5,77.66666667,28.55555556,14.88888889
20081115,Portland,Minnesota,88,83,106.43209,95.33333333,97.66666667,9,5,0.555555556,99.33333333,97,3,1,75.55555556,25.44444444,11.33333333,72.5865,100.7142857,105.5714286,7,1,0.142857143,102.6666667,106.6666667,3,0.333333333,82,27,13.85714286
20081115,Utah,Cleveland,93,105,105.46889,96.66666667,91.66666667,9,6,0.666666667,101.5,91.5,4,1,77.22222222,27.55555556,13,126.5,100.6666667,93.66666667,9,7,0.777777778,104.6,94.2,5,1,76.77777778,26.55555556,10.77777778
20081116,Dallas,New York,124,114,75.21215,95.125,97.875,8,2,0.25,93.33333333,102.6666667,3,0,79.375,28.5,12.875,113.4049,104.7777778,103.4444444,9,6,0.666666667,106,102.4,5,0.8,81.11111111,25.77777778,11.11111111
20081116,Detroit,Phoenix,86,104,124.115,100.3333333,95.44444444,9,7,0.777777778,97.66666667,97,3,0.666666667,76.11111111,26.55555556,11.66666667,115.9015,100.5,97.8,10,7,0.7,97.75,100,4,0.5,79.6,28.8,9.2
20081116,Miami,Toronto,96,107,104.8486,99,93.11111111,9,5,0.555555556,100.2,87,5,0.8,75.11111111,25.22222222,10.77777778,98.0345,94.375,96,8,4,0.5,100.3333333,104.6666667,3,0.333333333,74.875,26.5,8
20081116,Minnesota,Denver,84,90,67.5865,98.5,103.375,8,1,0.125,97.75,102,4,0.25,80.5,27,13.625,109.651285,99.33333333,98.44444444,9,5,0.555555556,101.6666667,99.66666667,3,0.666666667,82.11111111,30.55555556,11.11111111
20081116,Orlando,Charlotte,90,85,115.0435,100,94.22222222,9,6,0.666666667,100.8333333,95,6,0.666666667,80.11111111,31.11111111,13.11111111,94.49121,89.375,93.375,8,3,0.375,89.66666667,91.66666667,6,0.5,72.5,23.25,11.75
20081116,San Antonio,Sacramento,90,88,94.786291,92.125,95.25,8,3,0.375,86.2,91,5,0.4,74.25,27.875,8.375,92.0785,99.3,104.4,10,4,0.4,104.6,99.8,5,0.6,77.5,27,11.8
20081117,Houston,Oklahoma City,100,89,98.232699,89,88.125,8,4,0.5,90,83.66666667,3,0.666666667,72.375,25.375,11.5,60.5,89.9,100.3,10,1,0.1,87,95.4,5,0.2,82.7,30.5,13.9
20081117,Phoenix,Utah,97,109,121.72285,100.8181818,96.72727273,11,8,0.727272727,99,97.2,5,0.6,79.27272727,28.90909091,9.181818182,100.46889,96.3,93,10,6,0.6,101.5,91.5,4,1,76.8,27.4,12.6
20081117,San Antonio,L.A. Clippers,86,83,99.786291,91.88888889,94.44444444,9,4,0.444444444,86.2,91,5,0.4,74,27.22222222,8.222222222,67.80135,89.88888889,103.7777778,9,1,0.111111111,91.71428571,103.8571429,7,0.142857143,77.77777778,24.88888889,11.55555556
20081118,Atlanta,Indiana,96,113,109.1326,101.1111111,97.11111111,9,6,0.666666667,104,99.66666667,3,0.666666667,77.11111111,27.44444444,12,95.464595,98.33333333,96.33333333,9,4,0.444444444,99,93,5,0.6,81.44444444,30.55555556,11.66666667
20081118,Chicago,L.A. Lakers,109,116,101.584955,97.7,96.4,10,5,0.5,101.5714286,95,7,0.714285714,81,29,13.8,128.235,103.5,89.125,8,7,0.875,102,88,4,0.75,79.25,30.5,12.875
20081118,Cleveland,New Jersey,106,82,131.5,101.1,93.6,10,8,0.8,104.6666667,94,6,1,76.4,26.5,11,101.4174,97.33333333,101.1111111,9,4,0.444444444,97.6,104.2,5,0.4,77.77777778,26.33333333,12.11111111
20081118,Dallas,Charlotte,100,83,84.031425,98.33333333,99.66666667,9,3,0.333333333,93.33333333,102.6666667,3,0,81.44444444,30.11111111,13.44444444,89.49121,88.88888889,93,9,3,0.333333333,89,91.42857143,7,0.428571429,72.11111111,23.44444444,11.55555556
20081118,Miami,Washington,94,87,99.16719,98.7,94.5,10,5,0.5,100.2,87,5,0.8,75.2,24.6,11.4,79.7879,94.14285714,104,7,1,0.142857143,96,98.66666667,3,0.333333333,77.57142857,26.57142857,11.57142857
20081118,Milwaukee,Denver,105,114,96.10061,94.90909091,96,11,5,0.454545455,94.8,95.8,5,0.4,79.90909091,26.72727273,15.09090909,114.651285,98.4,97,10,6,0.6,98.75,95.75,4,0.75,81.8,30.6,11.7
20081118,Sacramento,Memphis,94,109,87.0785,98.27272727,103.0909091,11,4,0.363636364,101.8333333,98.16666667,6,0.5,77,26.81818182,11.27272727,78.25585,92.8,98.5,10,3,0.3,93.75,99,4,0.5,78.4,27.9,12.1
20081118,Toronto,Orlando,90,103,103.71591,95.77777778,96,9,5,0.555555556,102,102.5,4,0.5,75,27,9,120.0435,99,93.3,10,7,0.7,100.8333333,95,6,0.666666667,79,30.3,12.7
20081119,Chicago,Portland,74,116,96.584955,98.72727273,98.18181818,11,5,0.454545455,101.5714286,95,7,0.714285714,81.81818182,29.27272727,14.36363636,111.43209,94.6,96.2,10,6,0.6,99.33333333,97,3,1,75,25.8,11.6
20081119,Cleveland,Detroit,89,96,136.5,101.5454545,92.54545455,11,9,0.818181818,104.6666667,94,6,1,76.27272727,27.18181818,11.36363636,118.29365,98.9,96.3,10,7,0.7,97.66666667,97,3,0.666666667,76.1,26.2,12.3
20081119,Dallas,Houston,96,86,89.5774035,98.5,98,10,4,0.4,93.33333333,102.6666667,3,0,81.1,29.9,13.2,103.232699,90.22222222,88.22222222,9,5,0.555555556,90,83.66666667,3,0.666666667,72.66666667,26.22222222,11.44444444
20081119,Denver,San Antonio,91,81,119.651285,99.81818182,97.72727273,11,7,0.636363636,101.8,97.6,5,0.8,82.27272727,30.45454545,11.54545455,104.786291,91.3,93.3,10,5,0.5,86.2,91,5,0.4,74.4,27.6,8.4
20081119,L.A. Clippers,Oklahoma City,108,88,62.80135,89.2,102,10,1,0.1,90.625,101.625,8,0.125,77.8,25.3,11.7,55.5,89.81818182,100.2727273,11,1,0.090909091,87.33333333,96.16666667,6,0.166666667,82,29.72727273,14
20081119,Milwaukee,Utah,94,105,91.10061,95.75,97.5,12,5,0.416666667,94.8,95.8,5,0.4,80.5,26.58333333,15.16666667,107.594286,97.45454545,93.36363636,11,7,0.636363636,103,92.6,5,1,76.54545455,27.27272727,13.27272727
20081119,Philadelphia,Minnesota,96,102,103.82595,97.4,93.8,10,5,0.5,103,90.2,5,0.6,78.8,29.4,15.6,62.5865,96.88888889,101.8888889,9,1,0.111111111,97.75,102,4,0.25,80.33333333,28.11111111,13.22222222
20081119,Sacramento,New Orleans,105,96,81.196235,97.91666667,103.5833333,12,4,0.333333333,101.8333333,98.16666667,6,0.5,77.08333333,26.58333333,11,108.75681,95.125,91.625,8,5,0.625,91.2,88.6,5,0.6,75.125,26.875,10.25
20081119,Toronto,Miami,101,95,98.71591,95.2,96.7,10,5,0.5,102,102.5,4,0.5,75.3,27,9.4,104.16719,98.27272727,93.81818182,11,6,0.545454545,100.2,87,5,0.8,75,24.45454545,11.63636364
20081119,Washington,Atlanta,87,91,74.7879,93.25,102.75,8,1,0.125,93.75,97.5,4,0.25,77,26.5,11.375,102.7657995,100.6,98.7,10,6,0.6,104,99.66666667,3,0.666666667,77.4,27.2,11.9
20081120,Detroit,Boston,80,98,125.114285,98.63636364,95.63636364,11,8,0.727272727,97.25,95,4,0.75,76,26.27272727,11.72727273,130.992365,94.27272727,89.72727273,11,9,0.818181818,94.83333333,89.5,6,0.833333333,77.63636364,28.63636364,10.45454545
20081120,L.A. Lakers,Phoenix,105,92,133.235,104.8888889,91.33333333,9,8,0.888888889,104.8,92.2,5,0.8,80.44444444,30.22222222,13.22222222,114.597454,100.5,97.75,12,8,0.666666667,99,97.2,5,0.6,78.83333333,28.08333333,9.083333333
20081121,Boston,Minnesota,95,78,135.992365,94.58333333,88.91666667,12,10,0.833333333,95.28571429,88.14285714,7,0.857142857,77.16666667,28.41666667,10.58333333,71.710445,97.4,101.3,10,2,0.2,98.6,100.8,5,0.4,80.2,28.1,12.7
20081121,Charlotte,Atlanta,83,88,83.9452315,88.3,93.7,10,3,0.3,88.25,92.5,8,0.375,72.7,23.2,11.3,107.7657995,99.72727273,97.63636364,11,7,0.636363636,100.75,96.5,4,0.75,76.72727273,27.45454545,12.72727273
20081121,Chicago,Golden State,115,110,91.584955,96.66666667,99.66666667,12,5,0.416666667,101.5714286,95,7,0.714285714,81.58333333,28.33333333,14.58333333,91.357,104.4,105.2,10,4,0.4,106.6,107,5,0.4,84.6,28.9,15.5
20081121,Denver,L.A. Lakers,90,104,124.651285,99.08333333,96.33333333,12,8,0.666666667,101.8,97.6,5,0.8,81.83333333,30.33333333,11.33333333,138.235,104.9,91.4,10,9,0.9,104.8,92.2,5,0.8,79.6,30,12.8
20081121,Houston,Washington,103,91,96.86716945,89.8,89,10,5,0.5,89,86.75,4,0.5,73.7,26.7,11,69.7879,92.55555556,101.4444444,9,1,0.111111111,93.75,97.5,4,0.25,76.22222222,26.55555556,11.44444444
20081121,L.A. Clippers,Philadelphia,88,89,67.80135,90.90909091,100.7272727,11,2,0.181818182,90.625,101.625,8,0.125,78.18181818,25.72727273,12.09090909,94.702005,97.27272727,94.54545455,11,5,0.454545455,103,90.2,5,0.6,78.81818182,28.72727273,15.18181818
20081121,Memphis,Dallas,76,91,84.138115,94.27272727,98.09090909,11,4,0.363636364,96.8,98,5,0.6,78.36363636,28.36363636,11.81818182,95.94293305,98.27272727,96.90909091,11,5,0.454545455,93.33333333,102.6666667,3,0,81.27272727,30.72727273,12.72727273
20081121,New Jersey,Toronto,129,127,96.4174,95.8,101.6,10,4,0.4,95,104.5,6,0.333333333,77.5,26.3,12.4,104.261038,95.72727273,96.54545455,11,6,0.545454545,102,102.5,4,0.5,75.36363636,27.09090909,9.818181818
20081121,New Orleans,Oklahoma City,105,80,101.0007525,95.22222222,93.11111111,9,5,0.555555556,92,91.33333333,6,0.5,74.44444444,26,10.66666667,50.5,89.66666667,100.9166667,12,1,0.083333333,87.42857143,97.85714286,7,0.142857143,82,29.75,13.58333333
20081121,New York,Milwaukee,87,104,104.585625,105.7,105.5,10,6,0.6,107.3333333,106,6,0.666666667,82.8,27,11.5,86.10061,95.61538462,98.07692308,13,5,0.384615385,94.8,95.8,5,0.4,80.76923077,26.69230769,14.92307692
20081121,Orlando,Indiana,100,98,125.0435,99.36363636,93,11,8,0.727272727,101.1428571,94.28571429,7,0.714285714,78.90909091,30.36363636,12.45454545,101.8313955,99.8,96.3,10,5,0.5,101.3333333,93.5,6,0.666666667,81.3,31.2,11.3
20081121,Portland,Sacramento,117,96,116.43209,96.54545455,94.18181818,11,7,0.636363636,103.5,91.25,4,1,75.36363636,25.90909091,12.27272727,88.9522925,98.46153846,103,13,5,0.384615385,101.8333333,98.16666667,6,0.5,76.46153846,26.07692308,11.15384615
20081121,Utah,San Antonio,94,119,112.594286,98.08333333,93.41666667,12,8,0.666666667,103.3333333,92.83333333,6,1,77.16666667,27.41666667,12.58333333,99.786291,90.36363636,93.09090909,11,5,0.454545455,85.33333333,91,6,0.333333333,74.63636364,27.09090909,8.727272727
20081122,Atlanta,Cleveland,96,110,112.7657995,98.75,96.41666667,12,8,0.666666667,98.2,93.8,5,0.8,76.58333333,27.58333333,12.5,129.679365,100.5,92.83333333,12,9,0.75,104.6666667,94,6,1,76.16666667,27.16666667,11.08333333
20081122,Houston,Orlando,100,95,101.8671694,91,89.18181818,11,6,0.545454545,89,86.75,4,0.5,73.45454545,26.90909091,11.09090909,130.0435,99.41666667,93.41666667,12,9,0.75,101.1428571,94.28571429,7,0.714285714,79.75,31.25,11.91666667
20081122,Indiana,Miami,100,109,96.8313955,99.63636364,96.63636364,11,5,0.454545455,100.8571429,94.42857143,7,0.571428571,82,31.54545455,11.81818182,98.622062,98,94.41666667,12,6,0.5,99.33333333,89.33333333,6,0.666666667,75.08333333,24.58333333,11.41666667
20081122,L.A. Clippers,New Jersey,95,112,62.80135,90.66666667,99.75,12,2,0.166666667,90.625,101.625,8,0.125,77.91666667,25.75,12.33333333,102.2017638,98.81818182,103.9090909,11,5,0.454545455,95,104.5,6,0.333333333,78.72727273,26.63636364,12.36363636
20081122,Milwaukee,Charlotte,79,74,92.9491115,96.21428571,97.28571429,14,6,0.428571429,96.33333333,94.33333333,6,0.5,81.07142857,27.85714286,15.07142857,78.9452315,87.81818182,93.18181818,11,3,0.272727273,88.25,92.5,8,0.375,72.90909091,23.09090909,11.18181818
20081122,Oklahoma City,New Orleans,97,109,45.5,88.92307692,101.2307692,13,1,0.076923077,86.5,98.75,8,0.125,82.15384615,30,13.30769231,106.0007525,96.2,91.8,10,6,0.6,92,91.33333333,6,0.5,75.4,26.2,10.1
20081122,Portland,Phoenix,92,102,121.43209,98.25,94.33333333,12,8,0.666666667,103.5,91.25,4,1,75.08333333,25.58333333,12.41666667,109.597454,99.84615385,98.30769231,13,8,0.615384615,97.83333333,98.5,6,0.5,78.30769231,28.07692308,9.230769231
20081122,Utah,Memphis,103,94,106.3134865,97.76923077,95.38461538,13,8,0.615384615,103.3333333,92.83333333,6,1,77.15384615,27.07692308,12.38461538,79.138115,92.75,97.5,12,4,0.333333333,96.8,98,5,0.6,78.66666667,28.25,11.75
20081122,Washington,New York,117,122,64.7879,92.4,101.6,10,1,0.1,93.2,98.6,5,0.2,75.7,26.4,11.8,97.7371235,104,105.3636364,11,6,0.545454545,107.3333333,106,6,0.666666667,83,27.63636364,11.18181818
20081123,Boston,Toronto,118,103,140.992365,94.61538462,88.07692308,13,11,0.846153846,95.28571429,88.14285714,7,0.857142857,77.07692308,28.61538462,10.46153846,98.4766742,98.33333333,99.25,12,6,0.5,107,107.8,5,0.4,76.66666667,27.5,9.583333333
20081123,Chicago,Denver,101,114,96.584955,98.07692308,100.4615385,13,6,0.461538462,101.5714286,95,7,0.714285714,81,27.92307692,14.46153846,119.651285,98.38461538,96.92307692,13,8,0.615384615,101.8,97.6,5,0.8,81.69230769,29.92307692,11.69230769
20081123,Golden State,Philadelphia,81,89,86.357,104.9090909,106.0909091,11,4,0.363636364,107.1666667,108.3333333,6,0.333333333,83.63636364,27.90909091,15.54545455,99.702005,96.58333333,94,12,6,0.5,100.6666667,89.83333333,6,0.666666667,78.5,28,15
20081123,Minnesota,Detroit,106,80,66.710445,95.63636364,100.7272727,11,2,0.181818182,95.16666667,99.83333333,6,0.333333333,79.81818182,27.72727273,12.90909091,120.114285,97.08333333,95.83333333,12,8,0.666666667,97.25,95,4,0.75,75.66666667,25.91666667,11.58333333
20081123,Sacramento,L.A. Lakers,108,118,83.9522925,98.28571429,104,14,5,0.357142857,101,100.8571429,7,0.428571429,76.14285714,25.35714286,10.92857143,143.235,104.8181818,91.27272727,11,10,0.909090909,104.6666667,91.83333333,6,0.833333333,79.63636364,30,13
20081124,Chicago,Utah,101,100,91.584955,98.28571429,101.4285714,14,6,0.428571429,101.5714286,95,7,0.714285714,81,27.5,14.42857143,111.3134865,98.14285714,95.28571429,14,9,0.642857143,103.3333333,92.83333333,6,1,77.14285714,26.85714286,12.14285714
20081124,Houston,Miami,107,98,109.6848025,91.75,89.66666667,12,7,0.583333333,89,86.75,4,0.5,73.75,27.33333333,11.16666667,103.622062,98.84615385,94.84615385,13,7,0.538461538,100.7142857,90.85714286,7,0.714285714,75.61538462,24.84615385,10.92307692
20081124,Milwaukee,Orlando,101,108,97.9491115,95.06666667,95.73333333,15,7,0.466666667,96.33333333,94.33333333,6,0.5,80.8,28.26666667,15,122.2258669,99.07692308,93.92307692,13,9,0.692307692,100.375,95,8,0.625,79.53846154,30.69230769,11.92307692
20081124,New Orleans,L.A. Clippers,99,87,111.0007525,97.36363636,92.27272727,11,7,0.636363636,94.42857143,92.14285714,7,0.571428571,75.18181818,26.09090909,10,57.80135,91,100.6923077,13,2,0.153846154,90.625,101.625,8,0.125,77.53846154,25.84615385,11.76923077
20081124,Philadelphia,Charlotte,84,93,104.702005,96,93,13,7,0.538461538,99,88.57142857,7,0.714285714,78.38461538,27.84615385,15.46153846,73.9452315,86.66666667,92,12,3,0.25,86.66666667,91,9,0.333333333,73.25,23.5,11.33333333
20081124,Sacramento,Portland,90,91,78.9522925,98.93333333,104.9333333,15,5,0.333333333,101,100.8571429,7,0.428571429,77.06666667,25.46666667,10.6,115.2486264,97.76923077,94.92307692,13,8,0.615384615,103.5,91.25,4,1,75.15384615,24.84615385,12.61538462
20081124,San Antonio,Memphis,94,81,106.0670905,92.75,93.16666667,12,6,0.5,90.14285714,91.42857143,7,0.428571429,74.83333333,27.16666667,8.916666667,74.138115,92.84615385,97.92307692,13,4,0.307692308,96.33333333,98.83333333,6,0.5,78.53846154,27.76923077,11.84615385
20081125,Cleveland,New York,119,101,134.679365,101.2307692,93.07692308,13,10,0.769230769,105.4285714,94.28571429,7,1,76,27,11.15384615,102.7371235,105.5,106.3333333,12,7,0.583333333,109.4285714,107.5714286,7,0.714285714,83.08333333,27.58333333,11.25
20081125,Golden State,Washington,100,124,81.357,102.9166667,104.6666667,12,4,0.333333333,107.1666667,108.3333333,6,0.333333333,83.08333333,27.75,15.25,59.7879,94.63636364,103.4545455,11,1,0.090909091,93.2,98.6,5,0.2,76.45454545,26.63636364,12.09090909
20081125,Indiana,Dallas,106,109,91.8313955,99.66666667,97.66666667,12,5,0.416666667,100.8571429,94.42857143,7,0.571428571,82,31.25,11.75,100.9429331,97.66666667,95.16666667,12,6,0.5,92.75,96,4,0.25,81.33333333,31.25,12.33333333
20081125,New Jersey,L.A. Lakers,93,120,107.2017638,99.91666667,103.1666667,12,6,0.5,97.42857143,103.1428571,7,0.428571429,78.25,26.75,12.5,148.235,105.9166667,92.66666667,12,11,0.916666667,106.5714286,94.14285714,7,0.857142857,80.5,30.16666667,13
20081125,Phoenix,Oklahoma City,99,98,115.7809176,100,97.85714286,14,9,0.642857143,98.42857143,97.57142857,7,0.571428571,78.14285714,28.35714286,9.428571429,40.5,89.5,101.7857143,14,1,0.071428571,86.5,98.75,8,0.125,81.5,29.28571429,12.92857143
20081126,Charlotte,Toronto,86,93,82.02090885,87.15384615,91.38461538,13,4,0.307692308,87.3,90.3,10,0.4,73.38461538,23.92307692,10.76923077,93.4766742,98.69230769,100.6923077,13,6,0.461538462,106.3333333,109.5,6,0.333333333,76.38461538,26.76923077,9.384615385
20081126,Chicago,San Antonio,88,98,98.55780815,98.46666667,101.3333333,15,7,0.466666667,101.5714286,95,7,0.714285714,80,26.93333333,14,111.0670905,92.84615385,92.23076923,13,7,0.538461538,90.14285714,91.42857143,7,0.428571429,74.92307692,27.69230769,8.538461538
20081126,Denver,L.A. Clippers,106,105,124.651285,99.5,97.21428571,14,9,0.642857143,103.8333333,98.16666667,6,0.833333333,81.64285714,29.78571429,11.57142857,52.80135,90.71428571,100.5714286,14,2,0.142857143,90.22222222,101.3333333,9,0.111111111,77.71428571,25.71428571,11.64285714
20081126,Golden State,Boston,111,119,74.20009,102.6923077,106.1538462,13,4,0.307692308,107.1666667,108.3333333,6,0.333333333,83.30769231,27.46153846,15.30769231,145.992365,96.28571429,89.14285714,14,12,0.857142857,95.28571429,88.14285714,7,0.857142857,76.78571429,28.35714286,10.28571429
20081126,Indiana,Houston,91,90,86.8313955,100.1538462,98.53846154,13,5,0.384615385,100.8571429,94.42857143,7,0.571428571,82.07692308,31.23076923,11.53846154,114.6848025,92.92307692,90.30769231,13,8,0.615384615,89,86.75,4,0.5,74.15384615,27.84615385,11.30769231
20081126,Memphis,Utah,100,117,69.138115,92,97.64285714,14,4,0.285714286,94.14285714,98.14285714,7,0.428571429,78.35714286,27.57142857,11.42857143,104.3406334,98.26666667,95.66666667,15,9,0.6,102.8571429,94,7,0.857142857,76.4,26.13333333,12
20081126,Miami,Portland,68,106,98.622062,98.78571429,95.71428571,14,7,0.5,100.375,92.875,8,0.625,75.85714286,24.78571429,10.78571429,120.2486264,97.28571429,94.57142857,14,9,0.642857143,101,91,5,1,75.28571429,24.92857143,12.71428571
20081126,Milwaukee,Atlanta,96,102,92.9491115,95.4375,96.5,16,7,0.4375,96.33333333,94.33333333,6,0.5,80.9375,28.3125,14.8125,107.7657995,98.53846154,97.46153846,13,8,0.615384615,98.2,93.8,5,0.8,76.38461538,27.30769231,12.53846154
20081126,New Jersey,Sacramento,116,114,102.2017638,99.38461538,104.4615385,13,6,0.461538462,97.42857143,103.1428571,7,0.428571429,78.15384615,26.92307692,12.69230769,73.9522925,98.375,104.0625,16,5,0.3125,101,100.8571429,7,0.428571429,77.0625,25.375,10.3125
20081126,New York,Detroit,96,110,97.7371235,105.1538462,107.3076923,13,7,0.538461538,108.375,109,8,0.625,82.92307692,27.61538462,11.30769231,109.773901,95.76923077,96.61538462,13,8,0.615384615,93.8,97.2,5,0.6,75.23076923,25.61538462,11.53846154
20081126,Oklahoma City,Cleveland,82,117,35.5,90.06666667,101.6,15,1,0.066666667,87.77777778,98.77777778,9,0.111111111,80.86666667,28.86666667,13.13333333,139.679365,102.5,93.64285714,14,11,0.785714286,105.4285714,94.28571429,7,1,76.35714286,27.21428571,11.21428571
20081126,Orlando,Philadelphia,96,94,127.2258669,99.71428571,94.42857143,14,10,0.714285714,101.2222222,95.66666667,9,0.666666667,79.78571429,30.35714286,11.71428571,96.62632765,95.14285714,93,14,7,0.5,99,88.57142857,7,0.714285714,78.14285714,27.28571429,15.07142857
20081126,Phoenix,Minnesota,110,102,120.7809176,99.93333333,97.86666667,15,10,0.666666667,98.42857143,97.57142857,7,0.571428571,77.73333333,28.06666667,9.266666667,77.050829,96.5,99,12,3,0.25,95.16666667,99.83333333,6,0.333333333,79,28.33333333,12.66666667
20081127,New Orleans,Denver,105,101,116.0007525,97.5,91.83333333,12,8,0.666666667,94.42857143,92.14285714,7,0.571428571,75.58333333,26.75,10,129.651285,99.93333333,97.73333333,15,10,0.666666667,103.8333333,98.16666667,6,0.833333333,81.93333333,29.66666667,11.66666667
20081127,Orlando,Washington,105,90,132.2258669,99.46666667,94.4,15,11,0.733333333,101.2222222,95.66666667,9,0.666666667,79.33333333,30,11.8,66.94481,97.08333333,103.1666667,12,2,0.166666667,98.33333333,98.83333333,6,0.333333333,77.25,26.91666667,13.16666667
20081128,Charlotte,Indiana,115,108,77.02090885,87.07142857,91.5,14,4,0.285714286,87.3,90.3,10,0.4,73.42857143,24.07142857,11.14285714,94.6167362,99.5,97.92857143,14,6,0.428571429,100.8571429,94.42857143,7,0.571428571,81.92857143,31.5,11.28571429
20081128,Dallas,L.A. Lakers,107,114,105.9429331,98.53846154,96,13,7,0.538461538,96,98,5,0.4,81.46153846,31.07692308,12.23076923,153.235,107,92.69230769,13,12,0.923076923,108.25,94,8,0.875,80.23076923,30.30769231,12.84615385
20081128,Golden State,Cleveland,97,112,69.20009,103.2857143,107.0714286,14,4,0.285714286,107.1666667,108.3333333,6,0.333333333,83.28571429,27.35714286,14.64285714,144.679365,103.4666667,92.86666667,15,12,0.8,106.875,92.75,8,1,76.8,27.66666667,10.93333333
20081128,Memphis,San Antonio,98,109,64.138115,92.53333333,98.93333333,15,4,0.266666667,94.14285714,98.14285714,7,0.428571429,78.53333333,26.93333333,11.26666667,116.0670905,93.21428571,91.92857143,14,8,0.571428571,91.125,91,8,0.5,75.5,28.21428571,8.642857143
20081128,Miami,Phoenix,107,92,93.622062,96.73333333,96.4,15,7,0.466666667,100.375,92.875,8,0.625,75.86666667,24.4,10.8,125.7809176,100.5625,98.125,16,11,0.6875,98.42857143,97.57142857,7,0.571428571,78.0625,28.125,8.9375
20081128,Milwaukee,Detroit,97,107,87.9491115,95.47058824,96.82352941,17,7,0.411764706,96.33333333,94.33333333,6,0.5,80.82352941,28.23529412,14.52941176,114.773901,96.78571429,96.57142857,14,9,0.642857143,96.5,97,6,0.666666667,75.5,26,11.57142857
20081128,Minnesota,Oklahoma City,105,103,72.050829,96.92307692,99.84615385,13,3,0.230769231,96.14285714,101.2857143,7,0.285714286,79.30769231,28.15384615,13.07692308,30.5,89.5625,102.5625,16,1,0.0625,87.77777778,98.77777778,9,0.111111111,81,28.25,13.25
20081128,New Orleans,Portland,86,101,122.3658058,98.07692308,92.53846154,13,9,0.692307692,94.42857143,92.14285714,7,0.571428571,75.84615385,26.38461538,10.15384615,125.2486264,97.86666667,92.8,15,10,0.666666667,101.8333333,87.16666667,6,1,75.33333333,25.73333333,13.26666667
20081128,Philadelphia,Boston,78,102,91.62632765,95.06666667,93.2,15,7,0.466666667,98.375,89.5,8,0.625,77.8,26.93333333,14.8,150.992365,97.8,90.6,15,13,0.866666667,98.25,91,8,0.875,77.2,28.46666667,10.73333333
20081128,Sacramento,Utah,94,120,68.9522925,99.29411765,104.7647059,17,5,0.294117647,102.625,102.75,8,0.375,77.82352941,25.94117647,10.70588235,109.3406334,99.4375,95.9375,16,10,0.625,104.625,94.75,8,0.875,76.6875,26,12.1875
20081129,Atlanta,Washington,102,98,112.7657995,98.78571429,97.35714286,14,9,0.642857143,98.83333333,94.16666667,6,0.833333333,76.57142857,27.28571429,12,61.94481,96.53846154,103.3076923,13,2,0.153846154,97.14285714,99.71428571,7,0.285714286,78,27.38461538,12.92307692
20081129,Boston,Charlotte,89,84,155.992365,98.0625,89.8125,16,14,0.875,98.66666667,89.55555556,9,0.888888889,76.875,28.25,10.5625,83.78049159,88.93333333,92.6,15,5,0.333333333,87.3,90.3,10,0.4,74.66666667,24.66666667,11.2
20081129,Cleveland,Milwaukee,97,85,149.679365,104,93.125,16,13,0.8125,107.4444444,93.22222222,9,1,77.125,28.25,11.25,82.9491115,95.55555556,97.38888889,18,7,0.388888889,96.33333333,94.33333333,6,0.5,80.66666667,28.05555556,14.5
20081129,Dallas,Sacramento,101,78,100.9429331,99.14285714,97.28571429,14,7,0.5,96,98,5,0.4,81.57142857,30.64285714,12,63.9522925,99,105.6111111,18,5,0.277777778,102.625,102.75,8,0.375,77.94444444,25.94444444,10.5
20081129,Denver,Minnesota,106,97,123.2862318,100,98.1875,16,10,0.625,103.4285714,99.14285714,7,0.714285714,81.75,29.5,11.4375,77.050829,97.5,100.0714286,14,4,0.285714286,96.14285714,101.2857143,7,0.285714286,79.07142857,28.07142857,13.21428571
20081129,Golden State,New York,125,138,64.20009,102.8666667,107.4,15,4,0.266666667,107.1666667,108.3333333,6,0.333333333,83.2,27.4,14.6,92.7371235,104.5,107.5,14,7,0.5,108.375,109,8,0.625,82.64285714,27.57142857,11.07142857
